,Position,Velocity,Torque,Current
6712,2442971.0,-466250.0,-18.24,-7311.7
6713,2442507.0,-466000.0,-19.84,-7302.9
6714,2442045.0,-464250.0,-20.16,-7297.4
6715,2441584.0,-463000.0,-19.2,-7293.0
6716,2441124.0,-461750.0,-19.2,-7289.7
6717,2440668.0,-459750.0,-19.52,-7290.8
6718,2440209.0,-459000.0,-18.56,-7288.6
6719,2439753.0,-457750.0,-18.56,-7289.7
6720,2439294.0,-457500.0,-18.56,-7286.4
6721,2438835.0,-458250.0,-19.2,-7284.2
6722,2438376.0,-458250.0,-18.24,-7282.0
6723,2437917.0,-459000.0,-16.64,-7279.8
6724,2437463.0,-457750.0,-16.32,-7283.1
6725,2437009.0,-456500.0,-15.68,-7286.4
6726,2436561.0,-453750.0,-16.32,-7296.3
6727,2436112.0,-451250.0,-16.96,-7305.1
6728,2435667.0,-449000.0,-17.6,-7317.2
6729,2435218.0,-447750.0,-18.56,-7326.0
6730,2434771.0,-447500.0,-18.88,-7337.0
6731,2434319.0,-448250.0,-17.92,-7342.5
6732,2433868.0,-449750.0,-18.56,-7349.1
6733,2433414.0,-451000.0,-19.52,-7352.4
6734,2432962.0,-452250.0,-19.52,-7357.9
6735,2432509.0,-452500.0,-20.16,-7362.3
6736,2432056.0,-453000.0,-20.48,-7365.6
6737,2431604.0,-452500.0,-20.48,-7371.1
6738,2431150.0,-453000.0,-20.8,-7374.4
6739,2430695.0,-453500.0,-20.16,-7376.6
6740,2430238.0,-454500.0,-19.2,-7376.6
6741,2429782.0,-455500.0,-18.24,-7377.7
6742,2429321.0,-457250.0,-20.48,-7373.3
6743,2428858.0,-459250.0,-19.84,-7366.7
6744,2428394.0,-461000.0,-18.88,-7357.9
6745,2427926.0,-464000.0,-18.56,-7345.8
6746,2427459.0,-465500.0,-17.28,-7334.8
6747,2426991.0,-466750.0,-16.0,-7322.7
6748,2426523.0,-467750.0,-14.72,-7310.6
6749,2426061.0,-466250.0,-14.72,-7305.1
6750,2425600.0,-464750.0,-15.36,-7300.7
6751,2425142.0,-462250.0,-15.68,-7298.5
6752,2424684.0,-459750.0,-16.0,-7297.4
6753,2424226.0,-458750.0,-16.32,-7296.3
6754,2423771.0,-457250.0,-16.96,-7298.5
6755,2423313.0,-457250.0,-17.92,-7297.4
6756,2422855.0,-457250.0,-17.6,-7296.3
6757,2422397.0,-457250.0,-17.6,-7295.2
6758,2421940.0,-457750.0,-17.6,-7295.2
6759,2421485.0,-457000.0,-18.56,-7296.3
6760,2421031.0,-456000.0,-19.2,-7299.6
6761,2420580.0,-454250.0,-19.84,-7306.2
6762,2420129.0,-452750.0,-21.12,-7312.8
6763,2419681.0,-451000.0,-22.72,-7322.7
6764,2419230.0,-450250.0,-22.72,-7329.3
6765,2418782.0,-449500.0,-21.76,-7339.2
6766,2418330.0,-449750.0,-19.84,-7344.7
6767,2417880.0,-450250.0,-20.16,-7351.3
6768,2417425.0,-451250.0,-20.48,-7353.5
6769,2416971.0,-452750.0,-20.8,-7356.8
6770,2416514.0,-454000.0,-20.8,-7356.8
6771,2416058.0,-455500.0,-21.76,-7357.9
6772,2415603.0,-455500.0,-21.12,-7360.1
6773,2415147.0,-456000.0,-20.48,-7361.2
6774,2414693.0,-455250.0,-17.6,-7364.5
6775,2414238.0,-455000.0,-17.6,-7365.6
6776,2413784.0,-454750.0,-17.92,-7368.9
6777,2413326.0,-455250.0,-18.24,-7367.8
6778,2412866.0,-456750.0,-19.2,-7364.5
6779,2412402.0,-459000.0,-20.48,-7356.8
6780,2411934.0,-462500.0,-20.48,-7344.7
6781,2411468.0,-464500.0,-19.52,-7334.8
6782,2411000.0,-466500.0,-16.32,-7322.7
6783,2410534.0,-467000.0,-16.96,-7311.7
6784,2410070.0,-466000.0,-17.6,-7304.0
6785,2409606.0,-465500.0,-18.56,-7296.3
6786,2409145.0,-463750.0,-19.52,-7291.9
6787,2408686.0,-462000.0,-19.52,-7289.7
6788,2408227.0,-460750.0,-20.48,-7287.5
6789,2407770.0,-459000.0,-20.16,-7287.5
6790,2407311.0,-458500.0,-17.92,-7284.2
6791,2406853.0,-458250.0,-17.92,-7283.1
6792,2406394.0,-458250.0,-17.6,-7280.9
6793,2405936.0,-458500.0,-17.6,-7279.8
6794,2405478.0,-458250.0,-17.28,-7278.7
6795,2405020.0,-458250.0,-16.96,-7277.6
6796,2404567.0,-456750.0,-17.28,-7282.0
6797,2404114.0,-455500.0,-16.96,-7286.4
6798,2403666.0,-453000.0,-15.68,-7295.2
6799,2403217.0,-450750.0,-16.32,-7304.0
6800,2402771.0,-449000.0,-17.28,-7316.1
6801,2402322.0,-448000.0,-18.24,-7324.9
6802,2401874.0,-448000.0,-18.24,-7334.8
6803,2401423.0,-448500.0,-18.88,-7341.4
6804,2400972.0,-449750.0,-18.88,-7348.0
6805,2400518.0,-451000.0,-19.2,-7351.3
6806,2400065.0,-452250.0,-18.88,-7354.6
6807,2399611.0,-453000.0,-19.52,-7357.9
6808,2399159.0,-453250.0,-20.16,-7363.4
6809,2398706.0,-453000.0,-21.12,-7367.8
6810,2398252.0,-453250.0,-21.44,-7371.1
6811,2397797.0,-453500.0,-20.48,-7373.3
6812,2397339.0,-455000.0,-19.52,-7372.2
6813,2396882.0,-456000.0,-19.52,-7372.2
6814,2396419.0,-458250.0,-19.2,-7364.5
6815,2395955.0,-460500.0,-18.56,-7356.8
6816,2395488.0,-462750.0,-17.92,-7345.8
6817,2395019.0,-465750.0,-17.6,-7332.6
6818,2394550.0,-467250.0,-16.32,-7319.4
6819,2394083.0,-468000.0,-15.68,-7308.4
6820,2393618.0,-467500.0,-15.04,-7299.6
6821,2393156.0,-465750.0,-15.36,-7294.1
6822,2392696.0,-463500.0,-15.36,-7289.7
6823,2392237.0,-461500.0,-15.04,-7287.5
6824,2391780.0,-459500.0,-15.36,-7287.5
6825,2391322.0,-458500.0,-16.0,-7286.4
6826,2390868.0,-457000.0,-16.64,-7289.7
6827,2390409.0,-457000.0,-17.28,-7287.5
6828,2389952.0,-457000.0,-17.6,-7287.5
6829,2389496.0,-456500.0,-18.24,-7287.5
6830,2389040.0,-457000.0,-19.2,-7288.6
6831,2388585.0,-456000.0,-17.92,-7290.8
6832,2388131.0,-455250.0,-18.56,-7294.1
6833,2387681.0,-453750.0,-19.52,-7301.8
6834,2387230.0,-452500.0,-20.48,-7308.4
6835,2386783.0,-450500.0,-21.44,-7319.4
6836,2386333.0,-449500.0,-21.76,-7327.1
6837,2385885.0,-449000.0,-22.4,-7335.9
6838,2385433.0,-449250.0,-23.04,-7341.4
6839,2384983.0,-450000.0,-20.16,-7349.1
6840,2384527.0,-451500.0,-19.2,-7350.2
6841,2384072.0,-453250.0,-19.2,-7352.4
6842,2383616.0,-454250.0,-19.52,-7353.5
6843,2383160.0,-455750.0,-19.84,-7354.6
6844,2382706.0,-455250.0,-20.48,-7357.9
6845,2382252.0,-455000.0,-20.48,-7360.1
6846,2381798.0,-454500.0,-21.76,-7363.4
6847,2381343.0,-454250.0,-17.6,-7365.6
6848,2380889.0,-454250.0,-16.96,-7368.9
6849,2380429.0,-455750.0,-17.92,-7365.6
6850,2379968.0,-457500.0,-18.24,-7361.2
6851,2379504.0,-459750.0,-19.2,-7353.5
6852,2379037.0,-463000.0,-19.2,-7342.5
6853,2378572.0,-464250.0,-19.52,-7332.6
6854,2378104.0,-466000.0,-19.52,-7320.5
6855,2377638.0,-466500.0,-17.28,-7310.6
6856,2377175.0,-465500.0,-16.96,-7304.0
6857,2376711.0,-465250.0,-18.24,-7296.3
6858,2376250.0,-463500.0,-18.56,-7291.9
6859,2375792.0,-461500.0,-19.2,-7290.8
6860,2375334.0,-460250.0,-19.52,-7288.6
6861,2374878.0,-458250.0,-19.84,-7289.7
6862,2374420.0,-457500.0,-19.2,-7288.6
6863,2373963.0,-457250.0,-18.56,-7288.6
6864,2373504.0,-457500.0,-18.24,-7286.4
6865,2373045.0,-458250.0,-16.96,-7284.2
6866,2372587.0,-458250.0,-16.64,-7283.1
6867,2372129.0,-458500.0,-16.64,-7282.0
6868,2371677.0,-456750.0,-16.64,-7286.4
6869,2371225.0,-455000.0,-16.32,-7291.9
6870,2370779.0,-452000.0,-16.96,-7304.0
6871,2370330.0,-449750.0,-17.6,-7312.8
6872,2369884.0,-448250.0,-17.92,-7324.9
6873,2369434.0,-447750.0,-17.6,-7332.6
6874,2368986.0,-448250.0,-18.56,-7342.5
6875,2368534.0,-449000.0,-18.88,-7348.0
6876,2368082.0,-450500.0,-18.56,-7352.4
6877,2367628.0,-451500.0,-18.56,-7355.7
6878,2367177.0,-452250.0,-17.92,-7362.3
6879,2366722.0,-453000.0,-20.16,-7364.5
6880,2366270.0,-453000.0,-20.48,-7370.0
6881,2365817.0,-452750.0,-20.48,-7374.4
6882,2365364.0,-453250.0,-20.8,-7378.8
6883,2364909.0,-453250.0,-21.12,-7381.0
6884,2364451.0,-454750.0,-19.84,-7378.8
6885,2363994.0,-455750.0,-19.52,-7378.8
6886,2363532.0,-458000.0,-18.88,-7373.3
6887,2363068.0,-460250.0,-17.6,-7365.6
6888,2362602.0,-462250.0,-18.88,-7355.7
6889,2362132.0,-465500.0,-17.92,-7341.4
6890,2361664.0,-467000.0,-16.64,-7329.3
6891,2361197.0,-467750.0,-16.0,-7318.3
6892,2360730.0,-468000.0,-15.36,-7306.2
6893,2360270.0,-465500.0,-15.04,-7302.9
6894,2359809.0,-463750.0,-15.04,-7298.5
6895,2359351.0,-461500.0,-15.36,-7297.4
6896,2358894.0,-459000.0,-16.0,-7297.4
6897,2358435.0,-458750.0,-16.32,-7295.2
6898,2357978.0,-457750.0,-16.0,-7295.2
6899,2357519.0,-458000.0,-16.64,-7291.9
6900,2357061.0,-458250.0,-17.28,-7290.8
6901,2356603.0,-458000.0,-17.92,-7289.7
6902,2356148.0,-457500.0,-18.24,-7291.9
6903,2355694.0,-456250.0,-18.88,-7295.2
6904,2355242.0,-454750.0,-19.2,-7300.7
6905,2354791.0,-453000.0,-20.16,-7307.3
6906,2354340.0,-452000.0,-20.16,-7313.9
6907,2353892.0,-450500.0,-20.8,-7322.7
6908,2353441.0,-450250.0,-21.44,-7329.3
6909,2352994.0,-449250.0,-22.4,-7340.3
6910,2352542.0,-449500.0,-22.08,-7345.8
6911,2352091.0,-450250.0,-22.08,-7352.4
6912,2351636.0,-451250.0,-19.52,-7354.6
6913,2351182.0,-453000.0,-19.52,-7357.9
6914,2350726.0,-454000.0,-19.2,-7359.0
6915,2350270.0,-455250.0,-18.24,-7359.0
6916,2349816.0,-455000.0,-19.52,-7362.3
6917,2349363.0,-454750.0,-20.48,-7366.7
6918,2348910.0,-454000.0,-20.8,-7371.1
6919,2348457.0,-453250.0,-21.12,-7375.5
6920,2348002.0,-453500.0,-17.6,-7377.7
6921,2347543.0,-455000.0,-19.2,-7375.5
6922,2347083.0,-456750.0,-18.88,-7372.2
6923,2346618.0,-459750.0,-18.24,-7362.3
6924,2346152.0,-462500.0,-18.88,-7352.4
6925,2345686.0,-464250.0,-19.52,-7342.5
6926,2345219.0,-466000.0,-19.2,-7331.5
6927,2344754.0,-466000.0,-19.2,-7322.7
6928,2344291.0,-465250.0,-17.92,-7316.1
6929,2343828.0,-464500.0,-18.56,-7309.5
6930,2343369.0,-462500.0,-19.52,-7307.3
6931,2342909.0,-461250.0,-18.88,-7302.9
6932,2342451.0,-460000.0,-19.2,-7301.8
6933,2341992.0,-459000.0,-19.52,-7299.6
6934,2341533.0,-459000.0,-19.2,-7297.4
6935,2341077.0,-458000.0,-18.56,-7298.5
6936,2340617.0,-458500.0,-17.6,-7295.2
6937,2340159.0,-458250.0,-17.28,-7294.1
6938,2339701.0,-458000.0,-17.6,-7291.9
6939,2339244.0,-458250.0,-16.96,-7291.9
6940,2338790.0,-456750.0,-16.32,-7295.2
6941,2338339.0,-455000.0,-16.32,-7301.8
6942,2337892.0,-452250.0,-16.96,-7312.8
6943,2337444.0,-450000.0,-16.96,-7322.7
6944,2336998.0,-448000.0,-17.6,-7334.8
6945,2336549.0,-447500.0,-18.88,-7343.6
6946,2336100.0,-448000.0,-19.52,-7351.3
6947,2335647.0,-449250.0,-20.16,-7355.7
6948,2335196.0,-450500.0,-18.56,-7362.3
6949,2334741.0,-452000.0,-18.56,-7364.5
6950,2334289.0,-452750.0,-19.2,-7370.0
6951,2333835.0,-453000.0,-19.2,-7373.3
6952,2333383.0,-453250.0,-20.8,-7378.8
6953,2332929.0,-453000.0,-21.12,-7382.1
6954,2332475.0,-453500.0,-21.76,-7384.3
6955,2332019.0,-454000.0,-21.76,-7385.4
6956,2331560.0,-455750.0,-20.16,-7383.2
6957,2331100.0,-457250.0,-19.52,-7379.9
6958,2330637.0,-459500.0,-18.24,-7373.3
6959,2330173.0,-461500.0,-17.6,-7365.6
6960,2329706.0,-463500.0,-18.24,-7354.6
6961,2329237.0,-465750.0,-17.28,-7341.4
6962,2328770.0,-466750.0,-16.64,-7329.3
6963,2328303.0,-467500.0,-16.64,-7318.3
6964,2327837.0,-467250.0,-16.32,-7308.4
6965,2327376.0,-465250.0,-15.04,-7304.0
6966,2326916.0,-463500.0,-15.36,-7300.7
6967,2326458.0,-461250.0,-15.36,-7299.6
6968,2326001.0,-459000.0,-15.68,-7299.6
6969,2325543.0,-458250.0,-16.0,-7297.4
6970,2325086.0,-457500.0,-16.96,-7297.4
6971,2324627.0,-457750.0,-17.92,-7295.2
6972,2324170.0,-457750.0,-18.24,-7295.2
6973,2323712.0,-457750.0,-17.92,-7294.1
6974,2323256.0,-457500.0,-18.56,-7295.2
6975,2322803.0,-456000.0,-19.2,-7299.6
6976,2322351.0,-454750.0,-19.84,-7305.1
6977,2321900.0,-453000.0,-19.52,-7310.6
6978,2321450.0,-451500.0,-20.48,-7318.3
6979,2321002.0,-450250.0,-21.44,-7328.2
6980,2320552.0,-449750.0,-22.08,-7335.9
6981,2320102.0,-449500.0,-22.08,-7343.6
6982,2319650.0,-450000.0,-23.04,-7349.1
6983,2319198.0,-451000.0,-22.08,-7354.6
6984,2318742.0,-452500.0,-18.88,-7355.7
6985,2318288.0,-453500.0,-18.56,-7357.9
6986,2317831.0,-454750.0,-18.56,-7357.9
6987,2317376.0,-455500.0,-18.56,-7360.1
6988,2316921.0,-455250.0,-19.84,-7362.3
6989,2316468.0,-455000.0,-20.8,-7366.7
6990,2316013.0,-454500.0,-20.16,-7368.9
6991,2315557.0,-454750.0,-20.48,-7370.0
6992,2315102.0,-454750.0,-20.8,-7372.2
6993,2314641.0,-456750.0,-17.6,-7366.7
6994,2314179.0,-458500.0,-18.24,-7361.2
6995,2313714.0,-460750.0,-17.92,-7352.4
6996,2313246.0,-464000.0,-18.88,-7340.3
6997,2312782.0,-464750.0,-19.52,-7332.6
6998,2312314.0,-466250.0,-18.88,-7320.5
6999,2311849.0,-466250.0,-19.2,-7311.7
7000,2311386.0,-465000.0,-17.6,-7305.1
7001,2310924.0,-464500.0,-17.92,-7298.5
7002,2310465.0,-462250.0,-18.24,-7296.3
7003,2310007.0,-460500.0,-19.2,-7295.2
7004,2309549.0,-459250.0,-19.84,-7294.1
7005,2309092.0,-458000.0,-20.16,-7294.1
7006,2308632.0,-458250.0,-19.2,-7290.8
7007,2308175.0,-458000.0,-18.56,-7290.8
7008,2307715.0,-458500.0,-17.92,-7286.4
7009,2307256.0,-459000.0,-16.64,-7284.2
7010,2306799.0,-458250.0,-16.32,-7284.2
7011,2306343.0,-458000.0,-16.32,-7285.3
7012,2305891.0,-456000.0,-16.96,-7290.8
7013,2305441.0,-453750.0,-17.28,-7298.5
7014,2304994.0,-451250.0,-17.6,-7309.5
7015,2304545.0,-449500.0,-16.96,-7318.3
7016,2304098.0,-448250.0,-16.96,-7328.2
7017,2303648.0,-448250.0,-18.24,-7335.9
7018,2303200.0,-448500.0,-18.56,-7345.8
7019,2302747.0,-449500.0,-19.52,-7350.2
7020,2302296.0,-450500.0,-19.84,-7356.8
7021,2301842.0,-451500.0,-19.52,-7360.1
7022,2301390.0,-452500.0,-18.88,-7365.6
7023,2300936.0,-452750.0,-18.88,-7368.9
7024,2300484.0,-453000.0,-18.88,-7373.3
7025,2300030.0,-453000.0,-20.8,-7376.6
7026,2299576.0,-453500.0,-20.8,-7379.9
7027,2299120.0,-454000.0,-21.12,-7381.0
7028,2298661.0,-455750.0,-21.12,-7378.8
7029,2298201.0,-457250.0,-20.48,-7375.5
7030,2297737.0,-459750.0,-19.2,-7367.8
7031,2297271.0,-462250.0,-16.96,-7357.9
7032,2296803.0,-464500.0,-16.0,-7344.7
7033,2296334.0,-466750.0,-16.64,-7331.5
7034,2295866.0,-467750.0,-16.0,-7319.4
7035,2295401.0,-467500.0,-16.0,-7310.6
7036,2294937.0,-466500.0,-15.68,-7302.9
7037,2294478.0,-464000.0,-16.0,-7300.7
7038,2294019.0,-461750.0,-16.0,-7298.5
7039,2293561.0,-460000.0,-16.0,-7297.4
7040,2293104.0,-458250.0,-15.68,-7296.3
7041,2292646.0,-458000.0,-15.68,-7295.2
7042,2292189.0,-457500.0,-16.64,-7295.2
7043,2291731.0,-457500.0,-17.28,-7294.1
7044,2291275.0,-457250.0,-17.6,-7295.2
7045,2290817.0,-457250.0,-18.88,-7294.1
7046,2290363.0,-456500.0,-19.84,-7297.4
7047,2289910.0,-455250.0,-20.48,-7300.7
7048,2289458.0,-454250.0,-19.84,-7306.2
7049,2289008.0,-452250.0,-18.88,-7313.9
7050,2288558.0,-451250.0,-20.16,-7321.6
7051,2288109.0,-450250.0,-20.8,-7330.4
7052,2287661.0,-449250.0,-21.44,-7340.3
7053,2287211.0,-449250.0,-22.08,-7348.0
7054,2286759.0,-449750.0,-23.36,-7353.5
7055,2286305.0,-451000.0,-22.72,-7355.7
7056,2285849.0,-453000.0,-21.44,-7356.8
7057,2285394.0,-454250.0,-18.24,-7359.0
7058,2284938.0,-455250.0,-17.92,-7360.1
7059,2284483.0,-455500.0,-18.56,-7362.3
7060,2284028.0,-455250.0,-18.56,-7364.5
7061,2283575.0,-454750.0,-19.52,-7368.9
7062,2283121.0,-454250.0,-20.8,-7372.2
7063,2282665.0,-454500.0,-21.44,-7372.2
7064,2282207.0,-455250.0,-21.12,-7371.1
7065,2281745.0,-457500.0,-16.64,-7365.6
7066,2281282.0,-459750.0,-17.28,-7359.0
7067,2280816.0,-462250.0,-17.6,-7349.1
7068,2280347.0,-465000.0,-17.6,-7335.9
7069,2279883.0,-465500.0,-17.92,-7328.2
7070,2279416.0,-466500.0,-18.88,-7317.2
7071,2278952.0,-466000.0,-20.16,-7308.4
7072,2278490.0,-464250.0,-20.16,-7302.9
7073,2278028.0,-463750.0,-17.28,-7297.4
7074,2277568.0,-462000.0,-18.24,-7294.1
7075,2277110.0,-460500.0,-18.56,-7293.0
7076,2276652.0,-459500.0,-18.88,-7291.9
7077,2276195.0,-458250.0,-19.52,-7291.9
7078,2275735.0,-458250.0,-19.2,-7287.5
7079,2275278.0,-458000.0,-18.88,-7287.5
7080,2274818.0,-458500.0,-18.56,-7284.2
7081,2274359.0,-459000.0,-16.96,-7282.0
7082,2273901.0,-458500.0,-15.68,-7280.9
7083,2273445.0,-458250.0,-16.0,-7282.0
7084,2272995.0,-455750.0,-16.32,-7289.7
7085,2272544.0,-453750.0,-16.64,-7296.3
7086,2272098.0,-450750.0,-17.6,-7307.3
7087,2271650.0,-448750.0,-17.6,-7317.2
7088,2271203.0,-448000.0,-18.24,-7328.2
7089,2270752.0,-448000.0,-18.56,-7334.8
7090,2270302.0,-449000.0,-18.56,-7342.5
7091,2269848.0,-450500.0,-18.88,-7345.8
7092,2269397.0,-451500.0,-19.52,-7352.4
7093,2268942.0,-452500.0,-19.84,-7354.6
7094,2268490.0,-453000.0,-18.88,-7359.0
7095,2268036.0,-453000.0,-19.2,-7362.3
7096,2267583.0,-453500.0,-19.84,-7366.7
7097,2267129.0,-453250.0,-19.2,-7370.0
7098,2266673.0,-454250.0,-20.48,-7371.1
7099,2266215.0,-455250.0,-20.48,-7370.0
7100,2265755.0,-457000.0,-20.48,-7366.7
7101,2265296.0,-458250.0,-20.16,-7364.5
7102,2264831.0,-460500.0,-18.56,-7354.6
7103,2264364.0,-462750.0,-16.96,-7343.6
7104,2263896.0,-464750.0,-16.64,-7331.5
7105,2263427.0,-467250.0,-15.36,-7318.3
7106,2262959.0,-468000.0,-15.36,-7306.2
7107,2262493.0,-467750.0,-15.04,-7296.3
7108,2262030.0,-466500.0,-15.36,-7289.7
7109,2261572.0,-463750.0,-15.68,-7288.6
7110,2261113.0,-461500.0,-15.36,-7285.3
7111,2260657.0,-459000.0,-15.36,-7286.4
7112,2260200.0,-457500.0,-16.32,-7286.4
7113,2259742.0,-457500.0,-16.64,-7285.3
7114,2259287.0,-456500.0,-16.32,-7287.5
7115,2258828.0,-457250.0,-16.64,-7285.3
7116,2258371.0,-457250.0,-17.28,-7285.3
7117,2257915.0,-456750.0,-18.24,-7285.3
7118,2257462.0,-456250.0,-18.88,-7289.7
7119,2257010.0,-454500.0,-19.84,-7295.2
7120,2256559.0,-453000.0,-20.48,-7301.8
7121,2256109.0,-451500.0,-21.76,-7309.5
7122,2255660.0,-450500.0,-20.48,-7318.3
7123,2255210.0,-450000.0,-20.16,-7326.0
7124,2254760.0,-449750.0,-20.48,-7333.7
7125,2254310.0,-449750.0,-21.12,-7340.3
7126,2253857.0,-450750.0,-21.76,-7344.7
7127,2253404.0,-451500.0,-22.72,-7349.1
7128,2252948.0,-453000.0,-21.12,-7350.2
7129,2252494.0,-454000.0,-21.44,-7353.5
7130,2252037.0,-455000.0,-17.6,-7353.5
7131,2251582.0,-455500.0,-17.6,-7355.7
7132,2251128.0,-455000.0,-17.92,-7359.0
7133,2250675.0,-454750.0,-18.24,-7362.3
7134,2250221.0,-454000.0,-19.84,-7365.6
7135,2249764.0,-454500.0,-20.16,-7365.6
7136,2249308.0,-455000.0,-20.8,-7366.7
7137,2248845.0,-457500.0,-20.8,-7360.1
7138,2248381.0,-460000.0,-17.28,-7352.4
7139,2247915.0,-462250.0,-17.28,-7342.5
7140,2247446.0,-465500.0,-16.96,-7329.3
7141,2246981.0,-466000.0,-17.6,-7319.4
7142,2246515.0,-466500.0,-18.24,-7309.5
7143,2246051.0,-466000.0,-18.88,-7301.8
7144,2245591.0,-463750.0,-19.52,-7298.5
7145,2245131.0,-462500.0,-19.52,-7295.2
7146,2244673.0,-460500.0,-18.88,-7294.1
7147,2244215.0,-459000.0,-19.2,-7293.0
7148,2243758.0,-458250.0,-18.56,-7291.9
7149,2243300.0,-457750.0,-18.56,-7290.8
7150,2242841.0,-458000.0,-18.56,-7288.6
7151,2242384.0,-457750.0,-18.24,-7288.6
7152,2241924.0,-458500.0,-17.6,-7285.3
7153,2241467.0,-458250.0,-16.96,-7285.3
7154,2241011.0,-457500.0,-16.32,-7286.4
7155,2240557.0,-456750.0,-16.64,-7289.7
7156,2240106.0,-454500.0,-16.0,-7295.2
7157,2239657.0,-452500.0,-16.64,-7304.0
7158,2239210.0,-450250.0,-16.96,-7315.0
7159,2238763.0,-448500.0,-17.6,-7326.0
7160,2238315.0,-447750.0,-18.24,-7335.9
7161,2237865.0,-448000.0,-17.92,-7343.6
7162,2237414.0,-449000.0,-19.52,-7350.2
7163,2236961.0,-450500.0,-19.52,-7354.6
7164,2236510.0,-451250.0,-19.2,-7360.1
7165,2236055.0,-452500.0,-19.52,-7362.3
7166,2235604.0,-452500.0,-19.52,-7368.9
7167,2235151.0,-452500.0,-19.2,-7373.3
7168,2234699.0,-452750.0,-19.2,-7378.8
7169,2234245.0,-452500.0,-19.2,-7382.1
7170,2233790.0,-453500.0,-20.16,-7384.3
7171,2233333.0,-454500.0,-21.76,-7384.3
7172,2232872.0,-456750.0,-21.12,-7378.8
7173,2232410.0,-458750.0,-19.2,-7373.3
7174,2231944.0,-461500.0,-18.88,-7363.4
7175,2231478.0,-463750.0,-17.28,-7353.5
7176,2231010.0,-465500.0,-16.0,-7341.4
7177,2230541.0,-467250.0,-15.36,-7328.2
7178,2230075.0,-467250.0,-15.68,-7318.3
7179,2229611.0,-466750.0,-16.0,-7310.6
7180,2229147.0,-465750.0,-16.0,-7301.8
7181,2228690.0,-462750.0,-15.36,-7301.8
7182,2228230.0,-461250.0,-15.68,-7298.5
7183,2227773.0,-459500.0,-15.68,-7298.5
7184,2227316.0,-457750.0,-16.0,-7298.5
7185,2226858.0,-458000.0,-16.32,-7297.4
7186,2226401.0,-457250.0,-16.96,-7297.4
7187,2225942.0,-457750.0,-17.28,-7294.1
7188,2225486.0,-457500.0,-18.56,-7295.2
7189,2225029.0,-457250.0,-18.24,-7295.2
7190,2224574.0,-456750.0,-18.88,-7297.4
7191,2224122.0,-455000.0,-19.84,-7302.9
7192,2223672.0,-453500.0,-20.48,-7310.6
7193,2223223.0,-451500.0,-21.12,-7319.4
7194,2222774.0,-450000.0,-21.44,-7328.2
7195,2222325.0,-449250.0,-20.48,-7335.9
7196,2221876.0,-449000.0,-21.44,-7344.7
7197,2221425.0,-449500.0,-21.44,-7351.3
7198,2220971.0,-450750.0,-20.8,-7354.6
7199,2220517.0,-452000.0,-22.08,-7357.9
7200,2220060.0,-454000.0,-22.08,-7357.9
7201,2219606.0,-454750.0,-21.12,-7361.2
7202,2219149.0,-455500.0,-18.56,-7361.2
7203,2218697.0,-455000.0,-17.6,-7365.6
7204,2218242.0,-454500.0,-18.24,-7367.8
7205,2217789.0,-454250.0,-19.2,-7372.2
7206,2217334.0,-453750.0,-18.56,-7374.4
7207,2216878.0,-454750.0,-19.52,-7375.5
7208,2216420.0,-455500.0,-20.48,-7374.4
7209,2215956.0,-458250.0,-20.16,-7366.7
7210,2215493.0,-460250.0,-20.48,-7360.1
7211,2215026.0,-463000.0,-16.96,-7348.0
7212,2214558.0,-465500.0,-17.6,-7335.9
7213,2214094.0,-465500.0,-18.24,-7328.2
7214,2213628.0,-466250.0,-18.24,-7318.3
7215,2213164.0,-465500.0,-18.88,-7310.6
7216,2212703.0,-463750.0,-19.52,-7306.2
7217,2212242.0,-463000.0,-19.52,-7301.8
7218,2211784.0,-461000.0,-17.92,-7300.7
7219,2211326.0,-459500.0,-18.56,-7298.5
7220,2210870.0,-458250.0,-18.88,-7299.6
7221,2210412.0,-457500.0,-19.52,-7298.5
7222,2209952.0,-458000.0,-19.2,-7295.2
7223,2209494.0,-458000.0,-17.92,-7294.1
7224,2209034.0,-459000.0,-17.6,-7290.8
7225,2208577.0,-458750.0,-16.96,-7290.8
7226,2208121.0,-457750.0,-16.32,-7290.8
7227,2207668.0,-456500.0,-16.0,-7295.2
7228,2207218.0,-454000.0,-16.32,-7302.9
7229,2206770.0,-451750.0,-17.6,-7312.8
7230,2206323.0,-449500.0,-18.24,-7323.8
7231,2205875.0,-448250.0,-17.6,-7333.7
7232,2205425.0,-448250.0,-17.6,-7341.4
7233,2204975.0,-448750.0,-18.24,-7349.1
7234,2204524.0,-449750.0,-18.56,-7354.6
7235,2204070.0,-451250.0,-19.84,-7357.9
7236,2203618.0,-451750.0,-19.2,-7363.4
7237,2203164.0,-452750.0,-20.48,-7366.7
7238,2202713.0,-452750.0,-21.12,-7373.3
7239,2202259.0,-452750.0,-20.16,-7376.6
7240,2201806.0,-453000.0,-19.52,-7381.0
7241,2201351.0,-453250.0,-19.52,-7383.2
7242,2200896.0,-454250.0,-19.52,-7384.3
7243,2200438.0,-455250.0,-20.8,-7383.2
7244,2199978.0,-457000.0,-20.48,-7379.9
7245,2199516.0,-458750.0,-20.16,-7374.4
7246,2199050.0,-461500.0,-19.84,-7364.5
7247,2198582.0,-464000.0,-18.56,-7352.4
7248,2198113.0,-466250.0,-16.32,-7339.2
